Destination,State,Hotel_Name,Hotel_Type,Hotel_Rating,Transport_Cost,Hotel_Cost,Food_Cost,Total_Cost,Season,Best_Season,Crowd_Level,Trip_Type,Destination_Rating,Travel_Mode
Gokarna,Karnataka,Gokarna Mid-Range Stay 24,Mid-Range,4.2,3974,3373,878,8225,Spring,Winter,Low,Beach,4.5,Self-drive
Gokarna,Karnataka,Gokarna Mid-Range Stay 25,Mid-Range,4.2,2957,4801,963,8721,Monsoon,Winter,Medium,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Budget Stay 26,Budget,4.6,3616,1398,2155,7169,Monsoon,Winter,High,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Luxury Stay 27,Luxury,4.3,4689,9929,1672,16290,Autumn,Winter,Medium,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Mid-Range Stay 28,Mid-Range,4.1,2007,5056,746,7809,Summer,Winter,Medium,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Budget Stay 29,Budget,4.7,1441,1458,1899,4798,Spring,Winter,Low,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Luxury Stay 30,Luxury,4.8,1512,7048,1294,9854,Spring,Winter,Low,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Luxury Stay 31,Luxury,4.8,4237,6601,730,11568,Autumn,Winter,Medium,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Budget Stay 32,Budget,4.9,3616,2352,2297,8265,Spring,Winter,Low,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Mid-Range Stay 33,Mid-Range,4.4,3056,3153,1325,7534,Spring,Winter,Medium,Beach,4.5,Self-drive
Gokarna,Karnataka,Gokarna Luxury Stay 34,Luxury,3.6,4692,6903,2385,13980,Summer,Winter,High,Beach,4.5,Self-drive
Gokarna,Karnataka,Gokarna Budget Stay 35,Budget,4.7,4827,1820,2257,8904,Monsoon,Winter,Medium,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Budget Stay 36,Budget,5.0,4214,2528,1738,8480,Winter,Winter,Low,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Mid-Range Stay 37,Mid-Range,4.9,3863,5980,2181,12024,Winter,Winter,Low,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Budget Stay 38,Budget,4.0,1037,2684,855,4576,Winter,Winter,High,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Budget Stay 39,Budget,3.5,3044,1303,1254,5601,Summer,Winter,Low,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Mid-Range Stay 40,Mid-Range,4.5,4454,4525,863,9842,Spring,Winter,High,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Luxury Stay 41,Luxury,4.0,1024,8835,1291,11150,Spring,Winter,High,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Luxury Stay 42,Luxury,4.8,4154,10444,1551,16149,Winter,Winter,Low,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Budget Stay 43,Budget,4.9,2633,1864,1016,5513,Winter,Winter,High,Beach,4.5,Self-drive
Gokarna,Karnataka,Gokarna Luxury Stay 44,Luxury,4.1,2864,10260,946,14070,Autumn,Winter,Medium,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Luxury Stay 45,Luxury,4.4,3865,11926,1649,17440,Spring,Winter,Medium,Beach,4.5,Self-drive
Gokarna,Karnataka,Gokarna Mid-Range Stay 46,Mid-Range,4.5,3064,3261,1811,8136,Autumn,Winter,High,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Mid-Range Stay 47,Mid-Range,3.8,4110,3984,1852,9946,Monsoon,Winter,Medium,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Budget Stay 48,Budget,4.5,4114,1805,1295,7214,Monsoon,Winter,High,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Luxury Stay 49,Luxury,4.0,4697,14074,2356,21127,Winter,Winter,High,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Mid-Range Stay 50,Mid-Range,4.8,1599,3741,1464,6804,Monsoon,Winter,High,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Mid-Range Stay 51,Mid-Range,4.9,3710,3365,957,8032,Summer,Winter,High,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Mid-Range Stay 52,Mid-Range,3.9,4654,4899,609,10162,Monsoon,Winter,Medium,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Luxury Stay 53,Luxury,4.2,3926,7481,1585,12992,Autumn,Winter,High,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Budget Stay 54,Budget,3.7,4548,1610,793,6951,Monsoon,Winter,Medium,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Budget Stay 55,Budget,4.2,1275,2492,509,4276,Monsoon,Winter,High,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Budget Stay 56,Budget,4.4,1860,1524,1758,5142,Spring,Winter,Medium,Beach,4.5,Train
Gokarna,Karnataka,Gokarna Mid-Range Stay 57,Mid-Range,4.1,1109,4570,1593,7272,Spring,Winter,High,Beach,4.5,Self-drive
Gokarna,Karnataka,Gokarna Mid-Range Stay 58,Mid-Range,4.8,833,3780,1783,6396,Summer,Winter,High,Beach,4.5,Bus
Gokarna,Karnataka,Gokarna Luxury Stay 59,Luxury,4.0,3307,10623,842,14772,Summer,Winter,Low,Beach,4.5,Flight
Gokarna,Karnataka,Gokarna Mid-Range Stay 60,Mid-Range,4.2,3567,6530,1388,11485,Winter,Winter,Low,Beach,4.5,Flight
Jaipur,Rajasthan,Jaipur Mid-Range Stay 1,Mid-Range,4.6,2671,4652,959,8282,Summer,Winter,Medium,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Luxury Stay 2,Luxury,4.4,1106,9503,1268,11877,Summer,Winter,Low,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Luxury Stay 3,Luxury,4.4,961,11854,598,13413,Monsoon,Winter,High,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Mid-Range Stay 4,Mid-Range,3.7,2483,5931,1923,10337,Winter,Winter,Medium,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Mid-Range Stay 5,Mid-Range,4.5,4231,6576,2201,13008,Winter,Winter,Medium,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Luxury Stay 6,Luxury,3.9,2436,9752,2093,14281,Winter,Winter,High,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Budget Stay 7,Budget,4.6,4866,1804,2364,9034,Monsoon,Winter,High,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Mid-Range Stay 8,Mid-Range,3.9,4847,3364,805,9016,Summer,Winter,High,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Budget Stay 9,Budget,4.9,2963,2007,1450,6420,Winter,Winter,High,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Budget Stay 10,Budget,4.8,1749,2324,694,4767,Winter,Winter,Low,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Budget Stay 11,Budget,4.0,3852,2515,2169,8536,Winter,Winter,Low,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Budget Stay 12,Budget,4.1,4717,2134,2138,8989,Monsoon,Winter,Low,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Budget Stay 13,Budget,3.7,4208,1320,2366,7894,Spring,Winter,High,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Luxury Stay 14,Luxury,3.8,1036,11508,2266,14810,Autumn,Winter,Medium,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Mid-Range Stay 15,Mid-Range,4.8,2943,3188,1841,7972,Summer,Winter,Medium,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Luxury Stay 16,Luxury,5.0,1580,10785,1386,13751,Monsoon,Winter,Low,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Mid-Range Stay 17,Mid-Range,3.7,2085,3223,1535,6843,Summer,Winter,Medium,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Budget Stay 18,Budget,4.6,3078,1856,603,5537,Spring,Winter,Medium,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Luxury Stay 19,Luxury,4.1,4438,10260,2140,16838,Autumn,Winter,Low,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Budget Stay 20,Budget,4.2,945,1443,710,3098,Autumn,Winter,Medium,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Budget Stay 21,Budget,4.7,2494,2437,1840,6771,Spring,Winter,Medium,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Mid-Range Stay 22,Mid-Range,4.7,4675,4359,1967,11001,Spring,Winter,Medium,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Mid-Range Stay 23,Mid-Range,3.6,3709,3008,2199,8916,Monsoon,Winter,High,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Luxury Stay 24,Luxury,4.6,1950,10533,2183,14666,Monsoon,Winter,High,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Mid-Range Stay 25,Mid-Range,3.8,2361,3883,1967,8211,Spring,Winter,Low,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Mid-Range Stay 26,Mid-Range,4.9,4546,3504,1848,9898,Monsoon,Winter,Low,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Budget Stay 27,Budget,3.5,4756,1299,2393,8448,Autumn,Winter,High,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Luxury Stay 28,Luxury,4.6,3436,9673,1532,14641,Autumn,Winter,Low,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Luxury Stay 29,Luxury,3.9,1892,10209,782,12883,Spring,Winter,Medium,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Luxury Stay 30,Luxury,4.8,2580,11034,911,14525,Spring,Winter,High,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Luxury Stay 31,Luxury,4.5,3440,10627,1954,16021,Summer,Winter,High,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Luxury Stay 32,Luxury,4.4,4260,10610,2155,17025,Winter,Winter,Medium,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Budget Stay 33,Budget,4.1,2987,1569,2036,6592,Winter,Winter,High,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Luxury Stay 34,Luxury,3.7,1064,8171,1234,10469,Summer,Winter,Medium,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Luxury Stay 35,Luxury,4.6,4985,8446,2106,15537,Spring,Winter,Low,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Luxury Stay 36,Luxury,4.9,1240,9061,526,10827,Monsoon,Winter,High,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Luxury Stay 37,Luxury,4.7,2409,11320,2089,15818,Monsoon,Winter,Low,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Mid-Range Stay 38,Mid-Range,5.0,1777,3765,1272,6814,Summer,Winter,Medium,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Mid-Range Stay 39,Mid-Range,3.7,3507,4852,1455,9814,Winter,Winter,Medium,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Budget Stay 40,Budget,4.4,3733,2480,649,6862,Summer,Winter,Low,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Budget Stay 41,Budget,4.3,4104,2234,688,7026,Monsoon,Winter,High,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Budget Stay 42,Budget,4.0,4690,1801,1649,8140,Monsoon,Winter,Low,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Luxury Stay 43,Luxury,4.2,3429,8191,1281,12901,Winter,Winter,Low,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Mid-Range Stay 44,Mid-Range,3.5,4967,5442,1412,11821,Winter,Winter,Medium,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Mid-Range Stay 45,Mid-Range,4.0,860,3393,1783,6036,Spring,Winter,Low,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Luxury Stay 46,Luxury,4.8,4365,9820,1824,16009,Winter,Winter,Low,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Luxury Stay 47,Luxury,3.5,1400,8659,611,10670,Winter,Winter,High,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Luxury Stay 48,Luxury,4.4,3978,9839,1423,15240,Summer,Winter,Medium,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Mid-Range Stay 49,Mid-Range,4.1,1318,5190,2048,8556,Spring,Winter,Medium,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Luxury Stay 50,Luxury,4.0,3268,8874,1742,13884,Autumn,Winter,Low,Cultural,4.7,Bus
Jaipur,Rajasthan,Jaipur Mid-Range Stay 51,Mid-Range,4.1,2601,5929,779,9309,Winter,Winter,Medium,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Mid-Range Stay 52,Mid-Range,3.9,1958,3045,752,5755,Spring,Winter,High,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Luxury Stay 53,Luxury,4.3,3616,9864,933,14413,Winter,Winter,Low,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Luxury Stay 54,Luxury,3.7,1738,8091,871,10700,Spring,Winter,High,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Luxury Stay 55,Luxury,4.5,2853,7051,701,10605,Autumn,Winter,Low,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Luxury Stay 56,Luxury,4.9,2721,11999,704,15424,Summer,Winter,High,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Budget Stay 57,Budget,4.0,3304,2122,1920,7346,Monsoon,Winter,High,Cultural,4.7,Train
Jaipur,Rajasthan,Jaipur Luxury Stay 58,Luxury,4.7,3365,6539,1004,10908,Autumn,Winter,Low,Cultural,4.7,Flight
Jaipur,Rajasthan,Jaipur Luxury Stay 59,Luxury,3.9,4731,9216,1447,15394,Summer,Winter,High,Cultural,4.7,Self-drive
Jaipur,Rajasthan,Jaipur Mid-Range Stay 60,Mid-Range,4.3,3098,5484,2258,10840,Spring,Winter,Medium,Cultural,4.7,Self-drive
Ladakh,Ladakh,Ladakh Budget Stay 1,Budget,4.6,952,2979,2239,6170,Summer,Summer,High,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Budget Stay 2,Budget,4.7,2934,1635,1613,6182,Autumn,Summer,High,Adventure,4.9,Self-drive
Ladakh,Ladakh,Ladakh Luxury Stay 3,Luxury,4.0,1896,8883,1451,12230,Autumn,Summer,Medium,Adventure,4.9,Train
Ladakh,Ladakh,Ladakh Budget Stay 4,Budget,4.0,2158,1221,2050,5429,Autumn,Summer,High,Adventure,4.9,Self-drive
Ladakh,Ladakh,Ladakh Mid-Range Stay 5,Mid-Range,3.8,3739,3598,582,7919,Autumn,Summer,Low,Adventure,4.9,Train
Ladakh,Ladakh,Ladakh Budget Stay 6,Budget,3.9,2493,2014,1560,6067,Summer,Summer,Medium,Adventure,4.9,Bus
Ladakh,Ladakh,Ladakh Mid-Range Stay 7,Mid-Range,4.8,3040,4327,2209,9576,Monsoon,Summer,Medium,Adventure,4.9,Self-drive
Ladakh,Ladakh,Ladakh Luxury Stay 8,Luxury,4.1,1437,11314,1558,14309,Monsoon,Summer,High,Adventure,4.9,Train
Ladakh,Ladakh,Ladakh Budget Stay 9,Budget,4.0,854,1906,1527,4287,Monsoon,Summer,Medium,Adventure,4.9,Self-drive
Ladakh,Ladakh,Ladakh Budget Stay 10,Budget,3.6,2331,2130,822,5283,Summer,Summer,Medium,Adventure,4.9,Train
Ladakh,Ladakh,Ladakh Luxury Stay 11,Luxury,4.5,4744,7428,1882,14054,Monsoon,Summer,High,Adventure,4.9,Bus
Ladakh,Ladakh,Ladakh Budget Stay 12,Budget,4.5,1153,2041,761,3955,Spring,Summer,Medium,Adventure,4.9,Train
Ladakh,Ladakh,Ladakh Budget Stay 13,Budget,4.4,1258,1280,840,3378,Autumn,Summer,High,Adventure,4.9,Train
Ladakh,Ladakh,Ladakh Luxury Stay 14,Luxury,4.4,3122,11921,2439,17482,Monsoon,Summer,Low,Adventure,4.9,Self-drive
Ladakh,Ladakh,Ladakh Mid-Range Stay 15,Mid-Range,4.8,1969,3898,2127,7994,Winter,Summer,Low,Adventure,4.9,Self-drive
Ladakh,Ladakh,Ladakh Luxury Stay 16,Luxury,3.8,1363,11386,970,13719,Autumn,Summer,Low,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Budget Stay 17,Budget,3.5,2025,2270,1740,6035,Spring,Summer,Medium,Adventure,4.9,Bus
Ladakh,Ladakh,Ladakh Mid-Range Stay 18,Mid-Range,4.8,1563,5061,1487,8111,Winter,Summer,Low,Adventure,4.9,Bus
Ladakh,Ladakh,Ladakh Luxury Stay 19,Luxury,4.8,3834,11935,2291,18060,Summer,Summer,High,Adventure,4.9,Bus
Ladakh,Ladakh,Ladakh Luxury Stay 20,Luxury,3.8,1600,9371,1371,12342,Winter,Summer,High,Adventure,4.9,Self-drive
Ladakh,Ladakh,Ladakh Mid-Range Stay 21,Mid-Range,4.9,4147,4992,1027,10166,Summer,Summer,Medium,Adventure,4.9,Train
Ladakh,Ladakh,Ladakh Luxury Stay 22,Luxury,4.4,3872,7869,1840,13581,Summer,Summer,Low,Adventure,4.9,Bus
Ladakh,Ladakh,Ladakh Mid-Range Stay 23,Mid-Range,4.0,2877,5694,1035,9606,Summer,Summer,High,Adventure,4.9,Self-drive
Ladakh,Ladakh,Ladakh Luxury Stay 24,Luxury,4.4,4752,9885,866,15503,Autumn,Summer,Medium,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Luxury Stay 25,Luxury,3.9,4061,9320,2006,15387,Monsoon,Summer,High,Adventure,4.9,Self-drive
Ladakh,Ladakh,Ladakh Budget Stay 26,Budget,4.2,4964,1837,1320,8121,Summer,Summer,High,Adventure,4.9,Train
Ladakh,Ladakh,Ladakh Luxury Stay 27,Luxury,3.7,4663,7690,2396,14749,Monsoon,Summer,High,Adventure,4.9,Bus
Ladakh,Ladakh,Ladakh Budget Stay 28,Budget,3.9,1109,1959,1983,5051,Autumn,Summer,Medium,Adventure,4.9,Bus
Ladakh,Ladakh,Ladakh Luxury Stay 29,Luxury,4.6,4849,7935,1399,14183,Spring,Summer,Medium,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Luxury Stay 30,Luxury,3.8,2697,10725,1759,15181,Winter,Summer,Low,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Budget Stay 31,Budget,3.9,3060,1440,2096,6596,Summer,Summer,High,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Luxury Stay 32,Luxury,4.1,1362,6625,2382,10369,Spring,Summer,Medium,Adventure,4.9,Self-drive
Ladakh,Ladakh,Ladakh Mid-Range Stay 33,Mid-Range,4.0,2393,3926,1431,7750,Winter,Summer,High,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Budget Stay 34,Budget,3.8,1392,2236,1530,5158,Spring,Summer,High,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Budget Stay 35,Budget,4.8,3889,2377,1653,7919,Monsoon,Summer,Medium,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Mid-Range Stay 36,Mid-Range,4.5,1752,3112,1028,5892,Spring,Summer,Low,Adventure,4.9,Self-drive
Ladakh,Ladakh,Ladakh Luxury Stay 37,Luxury,4.5,3692,9878,1557,15127,Winter,Summer,Medium,Adventure,4.9,Train
Ladakh,Ladakh,Ladakh Luxury Stay 38,Luxury,3.9,1422,9301,1635,12358,Autumn,Summer,Low,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Mid-Range Stay 39,Mid-Range,3.8,2357,4922,1521,8800,Summer,Summer,Medium,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Luxury Stay 40,Luxury,4.8,2845,9793,2212,14850,Summer,Summer,Low,Adventure,4.9,Train
Ladakh,Ladakh,Ladakh Budget Stay 41,Budget,3.7,854,1360,2065,4279,Autumn,Summer,Medium,Adventure,4.9,Bus
Ladakh,Ladakh,Ladakh Mid-Range Stay 42,Mid-Range,4.4,4820,5353,874,11047,Autumn,Summer,Low,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Mid-Range Stay 43,Mid-Range,4.6,4266,3221,1479,8966,Autumn,Summer,Medium,Adventure,4.9,Train
Ladakh,Ladakh,Ladakh Luxury Stay 44,Luxury,4.1,4568,7486,1146,13200,Autumn,Summer,Low,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Luxury Stay 45,Luxury,4.1,2927,9462,883,13272,Winter,Summer,Low,Adventure,4.9,Train
Ladakh,Ladakh,Ladakh Budget Stay 46,Budget,4.2,2306,2455,1521,6282,Autumn,Summer,Medium,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Mid-Range Stay 47,Mid-Range,4.0,2273,4145,1670,8088,Spring,Summer,Low,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Luxury Stay 48,Luxury,4.7,4340,13258,2253,19851,Summer,Summer,High,Adventure,4.9,Train
Ladakh,Ladakh,Ladakh Budget Stay 49,Budget,4.2,4892,1219,775,6886,Spring,Summer,Low,Adventure,4.9,Train
Ladakh,Ladakh,Ladakh Luxury Stay 50,Luxury,4.7,1190,11105,1315,13610,Autumn,Summer,High,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Budget Stay 51,Budget,3.8,1588,1720,1421,4729,Winter,Summer,High,Adventure,4.9,Bus
Ladakh,Ladakh,Ladakh Mid-Range Stay 52,Mid-Range,4.3,4173,4409,748,9330,Monsoon,Summer,Medium,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Luxury Stay 53,Luxury,4.4,3709,8831,1165,13705,Monsoon,Summer,High,Adventure,4.9,Train
Ladakh,Ladakh,Ladakh Luxury Stay 54,Luxury,4.8,1986,10299,2278,14563,Autumn,Summer,Medium,Adventure,4.9,Self-drive
Ladakh,Ladakh,Ladakh Mid-Range Stay 55,Mid-Range,4.4,1448,5588,831,7867,Summer,Summer,High,Adventure,4.9,Self-drive
Ladakh,Ladakh,Ladakh Mid-Range Stay 56,Mid-Range,4.5,4039,5479,1055,10573,Monsoon,Summer,Low,Adventure,4.9,Flight
Ladakh,Ladakh,Ladakh Luxury Stay 57,Luxury,4.1,2722,7524,1855,12101,Spring,Summer,Medium,Adventure,4.9,Self-drive
Ladakh,Ladakh,Ladakh Luxury Stay 58,Luxury,3.8,1322,7282,2418,11022,Monsoon,Summer,High,Adventure,4.9,Bus
Ladakh,Ladakh,Ladakh Budget Stay 59,Budget,4.7,2950,2273,1765,6988,Spring,Summer,High,Adventure,4.9,Bus
Ladakh,Ladakh,Ladakh Luxury Stay 60,Luxury,4.0,1835,12156,768,14759,Summer,Summer,Low,Adventure,4.9,Self-drive
Darjeeling,West Bengal,Darjeeling Budget Stay 1,Budget,4.5,3031,1866,1623,6520,Autumn,Summer,Low,Hill Station,4.7,Bus
Darjeeling,West Bengal,Darjeeling Luxury Stay 2,Luxury,4.4,3336,10063,2361,15760,Spring,Summer,Low,Hill Station,4.7,Train
Darjeeling,West Bengal,Darjeeling Luxury Stay 3,Luxury,4.7,4176,9496,1032,14704,Monsoon,Summer,Medium,Hill Station,4.7,Train
Darjeeling,West Bengal,Darjeeling Budget Stay 4,Budget,4.3,4643,1774,1595,8012,Summer,Summer,Medium,Hill Station,4.7,Bus
Darjeeling,West Bengal,Darjeeling Mid-Range Stay 5,Mid-Range,3.9,2694,4199,2131,9024,Winter,Summer,High,Hill Station,4.7,Self-drive
Darjeeling,West Bengal,Darjeeling Mid-Range Stay 6,Mid-Range,4.1,2847,4790,834,8471,Winter,Summer,High,Hill Station,4.7,Train
Darjeeling,West Bengal,Darjeeling Budget Stay 7,Budget,3.6,3027,2480,1083,6590,Spring,Summer,Medium,Hill Station,4.7,Flight
Darjeeling,West Bengal,Darjeeling Mid-Range Stay 8,Mid-Range,4.8,1704,3559,1804,7067,Autumn,Summer,Medium,Hill Station,4.7,Train
Darjeeling,West Bengal,Darjeeling Mid-Range Stay 9,Mid-Range,4.6,958,3769,811,5538,Spring,Summer,High,Hill Station,4.7,Flight
Darjeeling,West Bengal,Darjeeling Budget Stay 10,Budget,5.0,4391,1777,1989,8157,Winter,Summer,High,Hill Station,4.7,Train
Darjeeling,West Bengal,Darjeeling Budget Stay 11,Budget,3.5,3352,1644,2109,7105,Winter,Summer,Low,Hill Station,4.7,Train
Darjeeling,West Bengal,Darjeeling Mid-Range Stay 12,Mid-Range,4.0,4014,3229,646,7889,Spring,Summer,Medium,Hill Station,4.7,Bus
Darjeeling,West Bengal,Darjeeling Budget Stay 13,Budget,4.8,1799,1712,2495,6006,Autumn,Summer,Medium,Hill Station,4.7,Train
Darjeeling,West Bengal,Darjeeling Mid-Range Stay 14,Mid-Range,4.6,1569,4578,1567,7714,Summer,Summer,Medium,Hill Station,4.7,Train
Darjeeling,West Bengal,Darjeeling Mid-Range Stay 15,Mid-Range,4.9,1800,3806,1018,6624,Summer,Summer,Medium,Hill Station,4.7,Flight
Darjeeling,West Bengal,Darjeeling Mid-Range Stay 16,Mid-Range,4.0,2733,3892,1796,8421,Spring,Summer,High,Hill Station,4.7,Train
Darjeeling,West Bengal,Darjeeling Budget Stay 17,Budget,4.7,2791,2397,518,5706,Spring,Summer,Medium,Hill Station,4.7,Train
Darjeeling,West Bengal,Darjeeling Luxury Stay 18,Luxury,4.5,2837,7233,822,10892,Winter,Summer,High,Hill Station,4.7,Self-drive
Darjeeling,West Bengal,Darjeeling Luxury Stay 19,Luxury,4.9,3712,6989,1820,12521,Spring,Summer,Low,Hill Station,4.7,Flight
Darjeeling,West Bengal,Darjeeling Luxury Stay 20,Luxury,3.7,3645,13288,2149,19082,Summer,Summer,High,Hill Station,4.7,Bus
Darjeeling,West Bengal,Darjeeling Budget Stay 21,Budget,4.5,1123,1933,1493,4549,Spring,Summer,High,Hill Station,4.7,Bus
Darjeeling,West Bengal,Darjeeling Mid-Range Stay 22,Mid-Range,3.8,3451,5226,1999,10676,Spring,Summer,High,Hill Station,4.7,Self-drive
Darjeeling,West Bengal,Darjeeling Luxury Stay 23,Luxury,3.6,2957,8922,1609,13488,Spring,Summer,Medium,Hill Station,4.7,Train
Darjeeling,West Bengal,Darjeeling Budget Stay 24,Budget,4.6,2756,1238,1156,5150,Monsoon,Summer,Medium,Hill Station,4.7,Self-drive
Darjeeling,West Bengal,Darjeeling Luxury Stay 25,Luxury,3.8,3119,7762,1160,12041,Winter,Summer,High,Hill Station,4.7,Self-drive
Darjeeling,West Bengal,Darjeeling Mid-Range Stay 26,Mid-Range,3.6,2263,3179,2288,7730,Spring,Summer,High,Hill Station,4.7,Bus
Darjeeling,West Bengal,Darjeeling Budget Stay 27,Budget,3.8,3983,1265,1847,7095,Winter,Summer,Low,Hill Station,4.7,Self-drive
Darjeeling,West Bengal,Darjeeling Luxury Stay 28,Luxury,3.6,907,7080,2405,10392,Spring,Summer,High,Hill Station,4.7,Flight
Darjeeling,West Bengal,Darjeeling Mid-Range Stay 29,Mid-Range,4.2,4207,5373,2183,11763,Summer,Summer,High,Hill Station,4.7,Bus
Darjeeling,West Bengal,Darjeeling Budget Stay 30,Budget,4.3,2568,1344,2467,6379,Monsoon,Summer,High,Hill Station,4.7,Flight
Darjeeling,West Bengal,Darjeeling Budget Stay 31,Budget,4.3,2837,1588,1667,6092,Autumn,Summer,Low,Hill Station,4.7,Train
